date,AAPL,AMZN,CSCO,DIS,GOOG,INTC,ITIC,JPM,KO,META,MSFT,NFLX,NVDA,PEP,PFE,PG,TSLA,V,VZ,XOM
2022-05-31,0.2625,0.1,-0.15,0.0,0.3,-0.1625,0.25,0.0,0.6,-0.075,-0.0547979797979798,0.0,0.10441919191919191,0.25,0.0,-0.2333333333333333,0.35,0.43560606060606055,1.0,0.3541666666666667
2022-06-01,0.23750000000000004,0.22198653198653198,0.75,0.4083333333333334,0.3,-0.1625,0.25,0.04107744107744108,0.05909090909090909,0.08333333333333333,0.3125,0.0,0.3333333333333333,0.2,0.11939393939393939,0.35,0.03333333333333335,0.29843344155844154,0.4,0.3541666666666667
2022-06-02,0.23750000000000004,0.22198653198653198,-0.3,0.4083333333333334,-0.12083333333333333,-0.1625,0.25,0.1787878787878788,-0.12121212121212122,0.08333333333333333,0.1690909090909091,0.0,-0.03106060606060606,0.2,0.11939393939393939,0.35,0.03333333333333335,0.5,-0.15625,0.3541666666666667
2022-06-03,0.1396103896103896,0.08522727272727272,-0.3,0.4083333333333334,0.30000000000000004,-0.1625,0.25,0.1787878787878788,0.14166666666666666,-0.015151515151515152,0.1690909090909091,0.0,-0.03106060606060606,0.2,0.0,0.35,-0.18333333333333326,-0.15,-0.15625,0.3541666666666667
2022-06-04,0.1396103896103896,0.08522727272727272,-0.3,0.4083333333333334,0.30000000000000004,-0.1625,0.25,0.1787878787878788,0.14166666666666666,-0.015151515151515152,0.1690909090909091,0.0,-0.03106060606060606,0.2,0.0,0.35,-0.18333333333333326,0.0,-0.15625,0.3541666666666667
2022-06-05,0.1396103896103896,0.08522727272727272,-0.3,0.4083333333333334,0.30000000000000004,-0.1625,0.25,0.1787878787878788,0.14166666666666666,-0.015151515151515152,0.1690909090909091,0.0,-0.03106060606060606,0.2,0.0,0.35,-0.18333333333333326,-0.05,-0.15625,0.3541666666666667
2022-06-06,0.16912878787878785,0.08522727272727272,0.1875,-0.275,0.2375,-0.1625,0.25,0.1787878787878788,0.14166666666666666,0.0,0.024999999999999994,0.0,0.015625,0.5681818181818181,0.0,0.15863636363636363,0.041666666666666664,0.0,-0.15625,0.0
2022-06-07,0.45,0.15,0.1875,-0.275,0.0,-0.1625,0.25,0.1787878787878788,0.55,0.0,0.024999999999999994,0.0,0.225,0.14034090909090907,0.0,0.35,0.0,0.15208333333333332,-0.15625,0.0
2022-06-08,0.061111111111111116,0.15,0.1875,-0.275,0.0,-0.1625,0.25,0.8,0.175,0.0,0.17662337662337663,0.0,0.225,0.17777777777777778,0.0,0.07916666666666668,0.1,0.16666666666666666,-0.15625,0.052222222222222225
2022-06-09,0.09943181818181818,0.175,0.03409090909090909,0.14425925925925925,0.0,-0.1625,0.25,0.08666666666666667,0.05887445887445888,-0.0625,0.17662337662337663,0.0,0.225,0.17777777777777778,0.2,0.053806818181818185,0.0625,0.17857142857142858,-0.15625,0.065
2022-06-10,0.09943181818181818,0.175,0.022727272727272724,0.05000000000000002,0.0,-0.1625,0.25,0.08666666666666667,0.05887445887445888,-0.0625,0.17662337662337663,0.0,0.21428571428571427,0.17777777777777778,0.2,0.5,0.0625,0.17857142857142858,-0.15625,0.10792929292929293
2022-06-11,0.09943181818181818,0.175,0.25,0.05000000000000002,0.0,-0.1625,0.25,0.08666666666666667,0.16666666666666666,-0.0625,0.17662337662337663,0.0,0.21428571428571427,0.17777777777777778,0.2,0.5,0.0625,0.17857142857142858,-0.15625,0.08249999999999999
2022-06-12,0.09943181818181818,0.175,0.25,0.05000000000000002,0.0,-0.1625,0.25,0.08666666666666667,0.3375,-0.0625,0.17662337662337663,0.0,0.21428571428571427,0.0,0.5,0.5,0.0625,0.55,-0.15625,0.08249999999999999
2022-06-13,0.0,0.0,0.0,0.05000000000000002,0.4166666666666667,-0.1625,0.25,0.08666666666666667,0.26666666666666666,-0.0625,0.0,0.0,0.0,0.08333333333333333,0.10555555555555557,0.356060606060606,0.0625,0.55,-0.15625,0.08249999999999999
2022-06-14,0.2462391774891775,0.0,0.03257575757575757,0.065,0.1590909090909091,-0.1625,0.25,-0.01999999999999999,0.18888888888888888,0.07777777777777778,0.0,0.0,0.0,0.13772727272727273,0.10555555555555557,0.0,0.0625,0.55,-0.15625,0.08249999999999999
2022-06-15,0.10543367346938776,0.0,-0.08333333333333334,0.25,0.013888888888888888,-0.1625,0.25,-0.01999999999999999,-0.024999999999999994,0.11666666666666665,0.17424242424242423,0.0,0.07555555555555556,0.05,0.17857142857142858,0.13825757575757575,-0.03749999999999999,0.07007575757575757,-0.15625,0.08249999999999999
2022-06-16,0.10543367346938776,0.0,-0.08333333333333334,0.25,0.013888888888888888,-0.1625,0.25,-0.01999999999999999,0.06818181818181818,0.19999999999999998,-0.014935064935064935,0.0,0.2584415584415584,0.057575757575757565,0.0,0.0,0.00042735042735042583,0.9,-0.15625,0.07500000000000001
2022-06-17,-0.05555555555555555,0.11666666666666667,0.0,0.0,0.013888888888888888,-0.1625,0.25,-0.01999999999999999,0.06818181818181818,0.19999999999999998,0.06666666666666665,0.0,0.2584415584415584,0.6,0.10378787878787878,0.0,0.00042735042735042583,0.9,-0.15625,0.25
2022-06-18,-0.1,0.11666666666666667,0.0,0.0,0.013888888888888888,-0.1625,0.25,-0.01999999999999999,0.06818181818181818,0.19999999999999998,0.06666666666666665,0.0,0.2584415584415584,0.6,0.11818181818181818,0.0,0.00042735042735042583,0.5,-0.15625,0.25
2022-06-19,0.0,0.11666666666666667,0.0,0.0,0.013888888888888888,-0.1625,0.25,-0.01999999999999999,0.06818181818181818,0.19999999999999998,0.06666666666666665,0.0,0.35,0.6,0.16333333333333333,0.0,0.00042735042735042583,0.5,-0.15625,0.25
2022-06-20,0.0,0.13333333333333333,-0.10000000000000002,0.0,-0.018750000000000003,-0.1625,0.25,0.0,0.06818181818181818,0.07897727272727273,0.06666666666666665,0.0,0.35,0.3125,0.05,0.5,0.0,0.5,-0.15625,0.25
2022-06-21,0.0,0.1028409090909091,-0.10000000000000002,0.06666666666666672,-0.018750000000000003,-0.1625,0.25,-0.08333333333333333,0.3,0.1340909090909091,0.09999999999999999,0.0,0.0,0.04545454545454545,0.05,0.0,0.0,-0.08,-0.15625,0.1
2022-06-22,0.3606060606060606,0.1028409090909091,0.15,0.15,-0.018750000000000003,-0.1625,0.25,0.016666666666666653,0.06818181818181818,0.06818181818181818,0.06818181818181818,0.0,0.0591666666666667,0.375,0.15416666666666667,0.0,0.3333333333333333,-0.08,-0.15625,-0.23333333333333336
2022-06-23,0.3606060606060606,0.225,0.0,0.15,-0.06666666666666667,-0.1625,0.25,0.016666666666666653,0.13712121212121212,0.12916666666666668,0.06818181818181818,0.0,0.0591666666666667,0.1569047619047619,0.15416666666666667,0.0,0.1787878787878788,-0.08,0.0,-0.06666666666666667
2022-06-24,0.1125,0.03333333333333333,0.0,0.0,0.13666666666666666,-0.1625,0.25,0.1375,0.13712121212121212,0.5,0.06818181818181818,0.0,0.2,-0.09999999999999999,-0.1,0.0,0.11138392857142856,-0.0034090909090909137,0.0,0.0
2022-06-25,0.1125,0.03333333333333333,0.0,0.16,0.5,-0.1625,0.25,0.0,0.13712121212121212,0.5,0.06818181818181818,0.0,0.2,-0.09999999999999999,0.10606060606060606,0.0,0.11138392857142856,-0.0625,0.0,0.13636363636363635
2022-06-26,0.1125,0.03333333333333333,0.0,0.16,0.5,-0.1625,0.25,0.0,0.13712121212121212,0.5,0.06818181818181818,0.0,0.2,-0.09999999999999999,0.10606060606060606,0.0,0.11138392857142856,-0.0625,0.0,0.02011363636363636
2022-06-27,0.0,0.03333333333333333,0.0,0.16,0.0,-0.1625,0.25,-0.03295454545454546,0.0,0.5,0.25,0.0,0.2,-0.09999999999999999,0.0,0.19999999999999998,0.25,0.13333333333333333,0.0,0.02011363636363636
2022-06-28,0.45,0.5,0.0,0.014123376623376621,0.10494528619528619,-0.1625,0.25,0.0,0.0,0.1335016835016835,0.25,0.0,-0.0222222222222222,0.125,0.0,0.07407407407407407,0.1787878787878788,0.19999999999999998,0.0,-0.05416666666666667
2022-06-29,0.45,0.16666666666666666,0.0,-0.4,-0.004761904761904763,-0.1625,0.25,0.075,0.1,0.5,0.0,0.0,0.17904761904761904,0.125,0.03409090909090909,-0.08541666666666665,0.2,0.19999999999999998,0.0,0.16
2022-06-30,0.45,0.16666666666666666,0.0,0.24675324675324675,-0.004761904761904763,-0.1625,0.25,-0.1,0.20833333333333334,0.5,-0.007142857142857145,0.0,0.17904761904761904,0.125,0.05,-0.08541666666666665,0.03749999999999998,0.024999999999999994,0.017857142857142856,0.16
2022-07-01,0.45,0.16666666666666666,0.0,0.1875,0.0,-0.1625,0.25,-0.1,0.0,0.5,-0.007142857142857145,0.0,0.5,0.0,0.0,-0.08541666666666665,-0.05555555555555555,0.08168181818181817,0.017857142857142856,-0.38888888888888884
2022-07-02,0.03333333333333333,0.16666666666666666,0.0,0.1875,0.0,-0.1625,0.25,-0.1,0.0,-0.1638888888888889,-0.007142857142857145,0.0,0.5,0.0,0.0,-0.08541666666666665,0.06944444444444443,0.08168181818181817,0.017857142857142856,-0.38888888888888884
2022-07-03,0.03333333333333333,0.16666666666666666,0.0,0.03409090909090909,-0.26875,-0.1625,0.25,-0.1,0.0,-0.1638888888888889,-0.007142857142857145,0.0,0.5,0.0,0.0,-0.08541666666666665,0.06944444444444443,0.08168181818181817,0.017857142857142856,-0.38888888888888884
2022-07-04,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.0,-0.26875,-0.1625,0.25,-0.1,0.0,-0.1638888888888889,-0.007142857142857145,0.0,0.5,0.0,0.0,-0.08541666666666665,0.06944444444444443,0.08168181818181817,0.017857142857142856,-0.3
2022-07-05,0.0,0.5,0.06666666666666667,0.0,-0.15555555555555556,-0.1625,0.25,-0.1,0.08352272727272726,0.0,0.1515151515151515,0.0,-0.2,0.0,0.125,0.0,0.04545454545454545,0.13636363636363635,0.017857142857142856,-0.041666666666666664
2022-07-06,0.13,0.15095238095238098,0.08333333333333333,0.0,-0.15555555555555556,-0.1625,0.25,0.25,0.4523809523809524,0.11666666666666665,0.0,0.0,-0.2,0.25,0.11306818181818182,-0.2,0.04545454545454545,0.13636363636363635,0.017857142857142856,-0.041666666666666664
2022-07-07,0.13,0.15095238095238098,0.0,0.10909090909090909,-0.15555555555555556,-0.1625,0.25,0.22329545454545455,0.13333333333333333,0.13636363636363635,0.0,0.0,0.0,0.25,0.22000000000000003,0.1,0.0,0.13636363636363635,0.017857142857142856,0.25
2022-07-08,0.22499999999999998,0.15095238095238098,-0.35,0.075,0.0,-0.1625,0.25,-0.2,0.13333333333333333,0.13636363636363635,0.0,0.0,0.06818181818181818,0.1875,0.15416666666666665,0.1,0.18928571428571428,-0.05625,0.375,-0.07777777777777778
2022-07-09,0.22499999999999998,0.15095238095238098,-0.35,0.36818181818181817,0.0,-0.1625,0.25,-0.2,0.13333333333333333,0.13636363636363635,0.0,0.0,0.06818181818181818,0.1875,0.15416666666666665,0.1,0.0,0.029636363636363638,0.375,-0.07777777777777778
2022-07-10,0.22499999999999998,0.15095238095238098,-0.35,0.36818181818181817,0.0,-0.1625,0.25,-0.2,0.1,0.13636363636363635,0.0,0.0,0.06818181818181818,0.1875,0.15416666666666665,0.06818181818181818,0.36250000000000004,0.029636363636363638,0.4,-0.07777777777777778
2022-07-11,0.012121212121212125,0.32857142857142857,-0.12777777777777777,0.19292929292929292,-0.4,-0.1625,0.25,-0.045,0.0,0.13636363636363635,0.4,0.0,-0.1,0.25,0.15416666666666665,0.06818181818181818,0.36250000000000004,0.13333333333333333,0.4,-0.07777777777777778
2022-07-12,0.0,0.4,0.14015151515151514,0.29375,-0.4,-0.1625,0.25,0.0,0.0,0.13636363636363635,0.0,0.0,0.08291245791245791,0.14250000000000002,0.0,-0.05,0.1,0.13333333333333333,0.4,-0.07777777777777778
2022-07-13,0.0,0.05,0.4,0.25,-0.4,-0.1625,0.25,-0.1,0.0,0.13636363636363635,0.18435064935064935,0.0,0.08291245791245791,0.110625,-0.05454545454545454,0.071875,0.06666666666666667,0.11354166666666667,0.4,-0.07777777777777778
2022-07-14,0.0,0.20833333333333334,0.4,0.02500000000000001,0.4419191919191919,-0.1625,0.25,-0.025396825396825397,0.0,-0.19999999999999998,0.16504329004329005,0.0,0.08291245791245791,0.0,0.0,0.071875,0.1,0.06186868686868687,0.4,0.21212121212121213
2022-07-15,0.0,-0.016666666666666663,0.0,0.02500000000000001,0.5,-0.1625,0.25,-0.025396825396825397,0.0,-0.19999999999999998,0.16504329004329005,0.0,0.08291245791245791,0.0,0.0,0.071875,-0.4,0.3393939393939394,0.4,0.21212121212121213
2022-07-16,0.18805916305916306,-0.016666666666666663,0.1,0.02500000000000001,0.5,-0.1625,0.25,-0.025396825396825397,0.0,-0.19999999999999998,0.16504329004329005,0.0,0.2547619047619048,0.0,0.0,0.3,-0.4,0.37333333333333335,0.4,0.21212121212121213
2022-07-17,0.0,-0.016666666666666663,0.1,0.02500000000000001,0.5,-0.1625,0.25,-0.025396825396825397,0.0,-0.19999999999999998,0.16504329004329005,0.0,0.2547619047619048,0.0,0.0,0.3,-0.4,0.37333333333333335,0.4,0.21212121212121213
2022-07-18,0.4305555555555556,0.17569444444444443,0.19285714285714287,0.12926136363636362,0.044444444444444446,-0.1625,0.25,0.0,0.0,-0.075,0.16504329004329005,0.0,-0.05681818181818182,0.12109217171717172,0.0,0.4875,-0.4,0.37333333333333335,0.4,0.21212121212121213
2022-07-19,0.2,0.0,0.0,0.12926136363636362,0.044444444444444446,-0.1625,0.25,0.11875,-0.07142857142857142,0.03333333333333333,0.07871572871572871,0.0,-0.05681818181818182,0.023333333333333338,0.0,0.35,-0.4,0.37333333333333335,0.4,0.21212121212121213
2022-07-20,0.06818181818181818,0.0,0.0,0.3,0.11818181818181817,-0.1625,0.25,0.06666666666666667,0.033549783549783545,-0.25,0.02500000000000001,0.0,-0.05681818181818182,-0.09393939393939393,0.0,0.19374999999999998,0.1,0.37333333333333335,0.4,-0.0125
2022-07-21,0.0,0.2,0.11439393939393938,0.0,0.0,-0.1625,0.25,0.325,0.1,0.3645833333333333,0.02500000000000001,0.0,0.03333333333333333,0.04285714285714286,0.06818181818181818,0.21792929292929294,-0.159375,0.37333333333333335,0.4,-0.0125
2022-07-22,0.0,0.2,-0.024999999999999998,0.0,0.0,-0.1625,0.25,0.04545454545454545,0.14204545454545453,-0.16666666666666666,0.02500000000000001,0.0,0.03333333333333333,0.04285714285714286,0.13636363636363635,0.35555555555555557,-0.159375,-0.07142857142857142,0.05,-0.0125
2022-07-23,0.0,0.2,-0.024999999999999998,0.0,0.0,-0.1625,0.25,0.04545454545454545,0.14204545454545453,-0.16666666666666666,0.02500000000000001,0.0,0.19999999999999998,0.04285714285714286,0.13636363636363635,0.35555555555555557,-0.159375,-0.07142857142857142,0.05,-0.0125
2022-07-24,0.0,0.2,-0.024999999999999998,0.0,0.6,-0.1625,0.25,0.04545454545454545,0.14204545454545453,-0.16666666666666666,0.02500000000000001,0.0,0.19999999999999998,0.04285714285714286,0.13636363636363635,0.35555555555555557,-0.159375,0.05500000000000001,0.05,-0.05
2022-07-25,0.05000000000000001,0.2,-0.125,0.5,-0.09090909090909094,-0.1625,0.25,0.0,0.0,0.36002886002886,0.02500000000000001,0.0,0.425,-0.0625,-0.31666666666666665,0.35555555555555557,0.06079545454545455,0.17326190476190473,0.05,-0.05
2022-07-26,0.0,0.028977272727272727,-0.125,0.5,0.10222222222222223,-0.1625,0.25,0.0,0.04583333333333334,0.25,0.18333333333333335,0.0,0.31666666666666665,-0.040909090909090916,-0.1,0.5,-0.2,0.15000000000000002,0.05,0.13636363636363635
2022-07-27,0.020555555555555556,0.16666666666666666,-0.125,0.5,0.09460227272727273,-0.1625,0.25,0.08333333333333333,0.005281385281385283,0.05104166666666667,0.0,0.0,0.02,-0.17500000000000002,0.18833333333333332,0.16,0.0,0.03551587301587302,0.05,0.0
2022-07-28,-0.016666666666666663,0.16666666666666666,-0.125,0.5,0.09460227272727273,-0.1625,0.25,0.08333333333333333,0.25,0.008333333333333333,0.4,0.0,0.05833333333333334,-0.17500000000000002,-0.020833333333333332,0.16,0.125,0.027777777777777776,0.0,0.024999999999999994
2022-07-29,0.25,0.16666666666666666,-0.125,0.5,0.0,-0.1625,0.25,0.0,0.25,0.008333333333333333,0.4,0.0,0.21428571428571427,-0.17500000000000002,-0.020833333333333332,0.13333333333333333,0.125,0.06818181818181818,0.0,0.07732683982683984
2022-07-30,0.08750000000000002,0.16666666666666666,-0.125,0.5,0.0,-0.1625,0.25,0.0,0.25,0.008333333333333333,0.4,0.0,0.21428571428571427,-0.17500000000000002,-0.020833333333333332,0.13333333333333333,0.0,0.28409090909090906,0.0,0.07732683982683984
2022-07-31,0.0,0.16666666666666666,-0.125,0.5,0.0,-0.1625,0.25,0.0,0.25,0.008333333333333333,0.4,0.0,0.2,-0.17500000000000002,-0.020833333333333332,-0.06875,0.32777777777777783,0.28409090909090906,0.0,0.07732683982683984
2022-08-01,0.0,0.13472222222222222,-0.125,0.0,0.1,-0.1625,0.25,0.0,0.04318181818181817,0.2833333333333333,0.4,0.0,0.0,-0.025000000000000005,-0.020833333333333332,0.2333333333333333,0.39166666666666666,0.034375,0.0,-0.06666666666666667
2022-08-02,0.04545454545454545,0.16242424242424242,-0.125,0.20833333333333334,0.1,-0.1625,0.25,0.04602272727272727,0.04318181818181817,0.37878787878787873,0.19360269360269358,0.0,0.3715909090909091,0.15,-0.020833333333333332,0.125,0.05,0.2375,0.0,0.0
2022-08-03,0.3666666666666667,0.0,0.02212121212121212,0.0,0.0,-0.1625,0.25,0.024999999999999998,0.04318181818181817,0.0,0.0,0.0,0.35,0.0,-0.5,0.125,0.0,0.3,0.0,0.0
2022-08-04,0.13839285714285715,0.06818181818181818,0.25,0.0,0.19242424242424241,-0.1625,0.25,0.23333333333333334,0.18452380952380953,-0.004797979797979801,0.0,0.0,0.35,0.0,0.425,0.012222222222222223,0.0,0.3,0.0,-0.1173611111111111
2022-08-05,0.13839285714285715,-0.008333333333333333,-0.05,0.0,0.125,-0.1625,0.25,0.1497790404040404,0.1875,0.02916666666666667,0.0,0.0,0.45,0.0,0.2,0.17777777777777778,0.22954545454545452,0.0,0.0,-0.1173611111111111
2022-08-06,0.13839285714285715,-0.008333333333333333,-0.05,0.0,0.125,-0.1625,0.25,0.1497790404040404,0.5,0.02916666666666667,0.0,0.0,0.45,0.0,0.2,0.17777777777777778,0.22954545454545452,0.0,0.0,-0.1173611111111111
2022-08-07,0.13839285714285715,-0.008333333333333333,-0.05,0.0,0.125,-0.1625,0.25,0.1497790404040404,0.5,0.02916666666666667,0.0,0.0,0.45,0.0,0.2,0.0,0.3,0.0,0.0,-0.1173611111111111
2022-08-08,0.19642857142857142,0.5,-0.05,0.18712121212121213,0.0,-0.1625,0.25,0.22916666666666666,0.0,0.02916666666666667,0.0,0.0,1.0,0.0,0.034999999999999996,0.5,0.3,0.0,0.0,-0.1173611111111111
2022-08-09,0.19642857142857142,-0.4,0.4,0.18712121212121213,0.0,-0.1625,0.25,0.05945165945165944,0.17341269841269838,0.12878787878787878,0.2215909090909091,0.0,0.11096189164370983,0.0,0.0,-0.2,0.11666666666666665,0.0,0.0,0.0
2022-08-10,0.19642857142857142,-0.4,0.016666666666666673,0.125,0.09106060606060606,-0.1625,0.25,0.25,0.125,0.04128787878787878,0.2215909090909091,0.0,0.0,-0.3,-0.06805555555555555,0.215625,0.00033670033670033195,0.0,0.0,0.0
2022-08-11,0.3,0.45,0.1357142857142857,0.08,0.1,-0.1625,0.25,0.0,0.1527777777777778,0.34545454545454546,0.0,0.0,0.0,0.17007575757575757,-0.041666666666666664,0.12222222222222223,0.00033670033670033195,0.0,0.0,-0.00555555555555555
2022-08-12,0.08409090909090909,0.45,0.0,0.08,0.0,-0.1625,0.25,0.0,0.13636363636363635,-0.016666666666666663,0.0,0.0,0.25,0.17007575757575757,-0.041666666666666664,0.0,0.00033670033670033195,-0.1,0.0,0.0
2022-08-13,-0.03472222222222221,0.45,-0.05,0.08,0.16666666666666666,-0.1625,0.25,0.0,0.13636363636363635,-0.016666666666666663,0.0,0.0,0.25,0.17007575757575757,-0.041666666666666664,0.0,0.00033670033670033195,-0.1,0.0,0.0
2022-08-14,0.04545454545454545,0.45,-0.05,0.08,0.16666666666666666,-0.1625,0.25,0.0,0.13636363636363635,-0.016666666666666663,0.0,0.0,0.25,0.0,-0.041666666666666664,0.0,0.00033670033670033195,-0.1,0.0,0.0
2022-08-15,0.08333333333333333,0.24861111111111112,-0.05,0.25,0.5,-0.1625,0.25,0.10833333333333334,0.6166666666666667,-0.016666666666666663,0.07916666666666668,0.0,0.0,0.0,-0.041666666666666664,0.0,0.24444444444444446,0.14583333333333334,0.0,-0.4
2022-08-16,-0.3,0.0,0.06984126984126984,0.20833333333333334,0.0,-0.1625,0.25,-0.03571428571428571,0.07500000000000001,0.09666666666666668,0.26666666666666666,0.0,0.0,0.0,-0.041666666666666664,0.0,0.24444444444444446,-0.07500000000000002,0.0,0.0
2022-08-17,0.25,0.0,0.016666666666666673,-0.1,0.10972222222222222,-0.1625,0.25,-0.025,0.19318181818181818,0.09999999999999999,0.3321428571428572,0.0,0.0,0.0,0.41818181818181815,-0.05277777777777778,0.13333333333333333,0.15000000000000002,0.0,0.016666666666666666
2022-08-18,0.16666666666666666,0.0,0.125,-0.2,0.10972222222222222,-0.1625,0.25,-0.025,0.19318181818181818,0.09999999999999999,0.3321428571428572,0.0,0.06818181818181818,0.0,0.0,-0.03333333333333333,-0.0625,0.15,0.0,0.016666666666666666
2022-08-19,0.05,0.05,0.125,0.2577516233766234,0.0,-0.1625,0.25,-0.05,0.19318181818181818,0.05,-0.1,0.0,0.178125,0.13333333333333333,0.1,0.0,0.25,0.0,0.0,0.016666666666666666
2022-08-20,0.05,0.05,0.125,0.2577516233766234,0.0,-0.1625,0.25,-0.05,0.19318181818181818,0.05,-0.1,0.0,0.178125,0.13333333333333333,0.1,0.0,-0.3,0.0,0.2,0.016666666666666666
2022-08-21,0.05,0.05,0.13636363636363635,0.2577516233766234,0.0,-0.1625,0.25,-0.05,0.19318181818181818,0.05,-0.1,0.0,0.178125,0.13333333333333333,0.1,0.0,0.3,0.0,0.2,0.016666666666666666
2022-08-22,0.05000000000000001,-0.01944444444444444,-0.3,0.16666666666666666,0.18323863636363635,-0.1625,0.25,0.1875,0.19318181818181818,0.0,0.25,0.0,0.178125,0.25,0.0893097643097643,-0.08571428571428572,0.175,0.0,0.2,0.016666666666666666
